51479484203,bcf,106,114
51479487586,bdd,247,25
51479489845,dfg,74,251
51479494096,bfg,11,5
51479559336,bca,169,317
51479607983,gbb,282,108
51479610809,adg,119,5
51479611660,gcd,186,152
51479628006,aff,125,5
51479640584,fca,35,53
51479656519,egc,212,108
51479667847,gag,289,75
51479677984,cff,188,5
51479685596,bcf,158,126
51479686528,gee,75,241
51479694035,edd,256,390
51479703358,dab,155,34
51479710440,ddg,70,14
51479712653,bbb,298,149
51479724315,dce,9,39
51479735759,gec,212,127
51479737424,dcf,205,50
51479746846,dca,245,322
51479760894,fbg,109,30
51479791270,efd,124,648
51479812064,efg,117,342
51479820774,feb,66,15
51479842779,dbg,23,5
51479856754,cca,218,142
51479894501,fga,268,46
51479894893,aac,237,240
51479904057,dac,290,130
51479911070,adg,179,5
51479919142,eaa,94,355
51479921404,bgb,98,24
51479952074,deb,123,90
51479958002,aec,294,52
51479973448,gcb,269,47
51479991176,cbe,262,27
51480000278,efe,9,49
51480000393,ede,245,83
51480032496,ggd,10,534
51480037813,cfb,16,38
51480041646,dcc,91,106
51480043780,ecd,181,8
51480045843,fcd,220,51
51480070622,fff,291,5
51480092298,geb,239,261
51480100766,egd,155,80
51480103158,ced,56,266
51480106660,aac,165,223
51480139564,cgd,170,42
51480155441,fgd,230,160
51480167109,eeb,64,436
51480167463,eda,187,316
51480180538,dag,170,54
51480215344,bga,49,334
51480291759,eed,224,5
51480311052,cfa,114,77
51480317729,gfe,210,77
51480322411,cfe,254,22
51480325004,cef,249,5
51480331116,aae,83,82
51480356062,afd,40,8
51480372513,bde,228,24
51480384948,abg,19,41
51480390862,gdg,51,38
51480391610,faf,54,5
51480424262,ccf,200,7
51480438395,afc,110,57
51480450610,bgf,244,15
51480501372,dge,97,186
51480514167,bdc,112,77
51480533619,bdc,10,74
51480554413,gfg,34,262
51480554759,abf,192,5
51480578904,bgd,211,5
51480581466,add,289,316
51480592146,agd,5,205
51480619045,fac,252,686
51480653637,gdf,45,78
51480661357,dbd,101,258
51480688056,bbg,195,128
51480691428,eca,242,69
51480702831,eab,48,66
51480707722,bge,253,288
51480722557,aef,30,200
51480753784,afb,90,99
51480755400,gdc,145,114
51480781827,cdb,188,10
51480793953,gbf,143,77
51480795251,cbd,35,62
51480818760,bad,45,72
51480831472,cde,200,124
51480838281,gcg,144,93
51480856752,ebb,107,121
51480876783,gea,198,374
51480877549,dca,102,270
51480911176,cad,14,162
51480911336,gbd,265,195
51480914204,fgb,54,60
51480926588,dea,215,22
51480952565,gbb,68,117
51480953416,gae,201,60
51480963628,feg,97,370
51480987093,fef,155,94
51481016467,dff,111,59
51481031043,aga,128,69
51481033358,bec,104,296
51481040137,cfc,181,88
51481042781,fgf,157,14
51481044422,bbe,115,29
51481085180,bbc,263,67
51481085867,aca,261,38
51481086004,gad,20,87
51481099964,agf,164,44
51481110605,aba,298,53
51481135035,gaa,249,194
51481214943,gdd,222,64
51481228962,bed,147,5
51481230331,caf,198,31
51481238082,gfc,130,301
51481239653,aag,280,134
51481252242,gba,154,50
51481263749,edb,242,54
51481275589,fda,121,561
51481282435,ecb,111,150
51481283649,gac,266,205
51481292940,eec,47,125
51481300382,fbe,180,5
51481304848,cae,77,159
51481305746,ffd,200,18
51481341092,cbb,170,13
51481354227,gdf,156,74
51481355277,gfc,202,297
51481358288,ada,89,5
51481369060,fdd,169,186
51481393333,gdb,278,124
51481398777,ece,189,109
51481400035,bed,247,5
51481436006,bbd,147,222
51481463809,fab,238,70
51481468953,bcf,239,112
51481470584,fbg,233,24
51481473084,abe,1,47
51481485492,fdc,12,50
51481518130,acb,189,77
51481518489,ceb,247,30
51481526494,dfd,259,153
51481527910,fdg,9,337
51481551573,afe,141,126
51481599396,bac,66,64
51481624228,cdg,241,7
51481644282,dfc,104,10
51481662408,cbg,203,44
51481667101,dbe,213,38
51481674873,dde,252,29
51481680929,ebc,204,5
51481695985,efc,211,5
51481708637,gca,51,5
51481725292,bfd,11,5
51481754067,bee,23,961
51481761520,aaf,173,123
51481788726,cde,84,131
51481807204,cec,191,337
51481841073,ddb,10,159
51481859133,add,260,303
51481864471,ace,35,30
51481936644,dbd,87,214
51481939163,gdb,283,106
51481966633,fec,7,29
51481994361,acc,165,31
51482016976,deb,107,89
51482053890,gef,61,149
51482056773,cgb,19,17
51482086635,bbf,221,14
51482104161,abg,183,47
51482119653,agd,197,192
51482120387,egb,43,42
51482131173,dac,231,105
51482159099,gdg,186,34
51482167809,bff,198,44
51482205303,dgc,79,87
51482206665,dcg,44,155
51482243616,add,134,290
51482253830,ccb,134,83
51482254422,eff,125,133
51482269622,bdf,102,41
51482281949,acd,179,175
51482300637,ggd,198,587
51482316310,eee,264,5
51482322022,bca,251,291
51482323179,ggg,57,206
51482326098,gdd,179,66
51482353343,fed,235,5
51482355830,bba,176,182
51482383671,gag,218,89
51482424032,baf,279,53
51482437921,agg,88,25
51482464671,ccg,188,25
51482492011,ddd,286,29
51482506144,eba,92,9
51482520848,fcf,36,403
51482534768,efa,31,236
51482545822,gdf,85,86
51482553169,eab,44,56
51482554421,fde,120,21
51482558335,dcd,122,97
51482563882,fee,288,15
51482602225,cda,239,57
51482607561,fgb,216,60
51482677208,ceg,42,164
51482689352,dgd,251,107
51482735278,dcd,295,112
51482747092,bea,25,10
51482756754,dga,29,57
51482769566,bfc,152,84
51482770313,edd,258,397
51482782227,gcf,8,67
51482803930,aca,39,43
51482825088,ccd,11,76
51482828568,dag,283,51
51482857889,acf,244,47
51482888627,dgf,195,5
51482891835,cea,271,16
51482975751,gaf,37,173
51483022194,afg,210,56
51483073184,ged,295,241
51483084171,aee,97,95
51483095083,bcc,253,22
51483106260,aee,179,98
51483115664,aab,12,153
51483124032,gee,266,226
51483127775,bdd,22,27
51483131316,egf,239,165
51483137281,cfe,11,24
51483143335,cfg,85,159
51483150832,edd,217,357
51483157451,dff,95,48
51483160840,fcc,96,10
51483162681,edb,50,54
51483168697,aed,157,184
51483193948,aca,78,44
51483203202,cge,278,263
51483205400,cdf,239,66
51483205698,bde,165,23
51483206338,deg,86,57
51483220234,dee,43,36
51483239751,ffe,10,5
51483260010,aec,206,57
51483276953,cdc,25,85
51483322798,gbc,163,190
51483324852,bfd,188,5
51483337324,daf,270,32
51483340991,efa,113,261
51483349896,fce,52,310
51483370755,fga,134,39
51483375218,ded,31,237
51483422472,dfa,288,33
51483434512,dda,224,259
51483437170,cbc,8,453
51483438069,gcc,117,92
51483442192,abb,38,94
51483472162,eag,264,212
51483473230,bac,54,64
51483476614,dge,191,206
51483513033,ffa,229,89
51483514191,fgd,129,168
51483514750,fad,198,32
51483529352,cgg,26,5
51483557846,abf,210,5
51483567691,fcg,103,5
51483584194,aad,44,256
51483594297,bab,92,246
51483623351,abd,145,109
51483626140,efb,23,29
51483629446,ebc,250,5
51483630371,fab,156,78
51483638331,fag,238,80
51483641073,bef,3,491
51483644428,ffg,56,18
51483671178,eaf,125,204
51483706699,aeg,39,98
51483762204,daf,76,31
51483800997,ggf,298,53
51483808297,aea,249,166
51483808985,cgc,213,104
51483819157,cab,232,5
51483832407,dgg,49,809
51483840186,fec,89,31
51483844213,ecg,241,262
51483866908,dfe,123,189
51483873641,gfa,226,199
51483906347,eec,63,122
51483931397,baa,189,64
51483941778,adf,27,465
51483945418,cce,100,5
51483952453,fdb,229,113
51483964784,gcg,78,88
51483974899,eef,184,35
51483992995,dbe,71,32
51484050812,ece,28,105
51484056000,ffe,219,5
51484061900,ade,33,110
51484065065,dce,11,37
51484069719,egf,235,179
51484086183,gcf,76,72
51484098424,cef,59,5
51484099937,gdb,124,109
51484112613,bgg,297,72
51484131701,cad,226,150
51484163646,fbb,16,44
51484164022,bda,214,64
51484170453,gca,70,5
51484175780,afa,215,16
51484196996,beg,112,11
51484212368,dec,73,5
51484256839,aaa,56,266
51484270372,egd,37,64
51484271768,adg,35,5
51484275629,cff,17,5
51484308278,eeg,284,446
51484322209,gfc,296,264
51484324605,dfb,78,98
51484342966,gag,299,85
51484394425,aee,83,98
51484417130,efe,44,55
51484436287,abb,83,109
51484439171,faa,179,297
51484456883,ecf,218,5
51484475307,afb,60,104
51484530349,aeg,177,116
51484531138,gbe,87,252
51484552022,caf,171,30
51484571130,fbc,149,9
51484615137,edc,124,241
51484653421,fdc,37,49
51484674189,eff,35,111
51484732811,cef,220,5
51484751782,cbf,192,154
51484799396,ccg,10,21
51484810848,eec,268,140
51484819200,fae,180,34
51484828119,dgc,187,87
51484830511,fbf,127,343
51484835812,cee,268,8
51484846603,cba,272,91
51484850588,cca,4,117
51484857875,aeb,21,49
51484859594,gff,131,5
51484869245,ebd,264,142
51484908873,gec,173,125
51484942302,bfa,80,123
51484953161,dee,62,39
51484968746,acb,247,80
51484972077,ffb,296,614
51484974235,cgf,278,42
51484978230,aag,40,109
51485042108,cgd,289,49
51485074582,fdg,287,343
51485092865,bae,144,114
51485102341,dea,252,25
51485119430,fdf,103,117
51485125267,eda,59,338
51485126265,eac,51,5
51485146835,eaa,137,340
51485166809,ege,150,310
51485173927,egg,218,118
51485197693,acf,154,51
51485216982,bbf,31,12
51485238553,ccc,79,108
51485256085,dad,95,43
51485269132,bbc,135,78
51485272048,fgc,168,8
51485273154,cfb,195,32
51485276264,cbg,201,48
51485301968,deb,118,91
51485312357,agb,82,56
51485313243,gda,270,187
51485315045,fdf,11,111
51485330622,bdg,89,38
51485330849,bga,122,297
51485336935,gce,286,69
51485360000,abc,172,73
51485362292,fae,148,31
51485365451,abd,40,115
51485376457,gbb,25,132
51485417607,gfb,265,397
51485422391,ddg,150,11
51485430899,dae,76,49
51485451563,ggb,31,436
51485456725,adb,160,23
51485477767,dfd,82,157
51485496495,dcb,56,102
51485500221,age,206,183
51485505249,cga,256,26
51485511283,ecg,288,238
51485519584,efa,168,245
51485521164,gfd,98,216
51485528083,cec,156,380
51485534509,cfe,211,28
51485550191,dfa,265,32
51485574236,bag,197,5
51485576850,ggb,142,348
51485577037,eed,255,5
51485613003,ebg,161,14
51485613264,cdd,165,49
51485619879,ead,114,81
51485639678,fgf,270,14
51485643139,agb,24,54
51485680180,ggc,107,78
51485699375,dca,42,248
51485703629,gfe,224,65
51485707793,eff,54,91
51485710402,cac,34,5
51485712832,ecc,168,81
51485721794,fgf,63,14
51485722410,beb,183,84
51485756626,gca,17,5
51485767158,gcd,180,145
51485779100,fee,93,14
51485788853,fgg,261,5
51485792150,acb,2,71
51485801874,ebf,298,214
51485833357,bde,179,18
51485878133,aba,256,62
51485879701,dbf,85,18
51485947209,add,253,307
51485956137,bgd,251,5
51485981359,agc,146,40
51485983770,bcg,79,12
51485986224,bcb,289,259
51485993960,cec,230,444
51486034118,efc,288,5
51486053917,bdb,265,133
51486057876,bed,6,5
51486066229,edf,109,421
51486073816,gaa,191,184
51486082009,bae,150,103
51486085249,ead,277,85
51486098066,ada,259,5
51486111045,fgb,218,68
51486153081,gdf,29,68
51486164817,gae,273,54
51486196943,ebe,146,28
51486222978,feg,158,303
51486233862,dab,135,27
51486244200,caa,299,5
51486277634,cfa,45,85
51486288303,bfb,187,12
51486290640,cda,172,57
51486317159,cdg,126,6
51486327230,abe,213,54
51486373034,gga,23,13
51486405960,ece,126,99
51486420722,ebf,56,237
51486423063,gbg,144,6
51486440439,eee,119,5
51486463679,eca,157,82
51486464585,dae,62,44
51486470205,gaf,192,143
51486495577,fcc,159,8
51486499130,eae,152,19
51486509460,aef,242,174
51486538902,dbg,220,5
51486569353,eaf,55,216
51486593320,ebd,270,150
51486614318,bce,298,106
51486630394,fff,185,5
51486631189,bbe,46,33
51486650228,bgb,299,20
51486655556,fbc,55,10
51486698533,cag,80,5
51486699088,daf,60,33
51486699541,cec,22,515
51486749372,abc,74,78
51486768568,eff,297,92
51486772125,egc,299,87
51486775172,ecd,260,7
51486795092,abe,123,45
51486827090,dea,156,24
51486849438,fba,110,54
51486859702,aga,183,80
51486870606,bdd,116,31
51486870753,ffd,134,17
51486871818,fbe,100,5
51486873218,fbd,253,190
51486891230,bgg,191,75
51486903953,efg,15,389
51486908595,fgb,117,80
51486940793,fga,171,31
51486956133,eea,133,142
51486957338,aab,180,175
51486959010,dfd,289,158
51486973724,fdc,47,42
51486989781,ddc,277,5
51487016834,cac,79,5
51487021068,aeb,34,51
51487023524,ecb,230,157
51487024282,ega,175,90
51487027178,gdc,141,103
51487036391,def,41,13
51487050026,fbd,123,159
51487091334,gdd,226,52
51487092648,aaf,122,100
51487100929,gge,173,16
51487108964,dgb,275,18
51487114392,bae,105,115
51487116264,ffg,57,14
51487125468,gfe,42,73
51487147980,fca,36,57
51487170844,cab,85,5
51487172165,gde,82,85
51487199301,dcd,19,128
51487205456,agf,75,40
51487210712,bdc,131,62
51487216584,gdf,134,67
51487235051,eeb,100,422
51487243400,afg,87,53
51487261542,bgf,149,17
51487285018,gce,291,73
51487325540,cad,150,124
51487336245,eab,63,61
51487336554,bgf,20,20
51487337415,bgd,150,5
51487350188,cbc,160,457
51487394719,eaa,269,384
51487425967,fcd,116,45
51487442195,dfb,269,110
51487447480,ffb,86,656
51487449674,fge,253,83
51487450114,fed,83,5
51487483989,bda,66,69
51487499630,gab,181,107
51487500635,cbc,90,452
51487504285,edg,47,61
51487524155,cda,113,65
51487532888,acg,98,23
51487535929,edc,55,202
51487539049,fea,200,63
51487557278,cda,123,74
51487574035,cae,102,154
51487579802,feb,39,13
51487598029,fcf,100,358
51487599173,efe,48,46
51487602773,eea,80,161
51487625222,bac,5,68
51487645648,ggc,186,90
51487648290,dbd,103,203
51487660495,bfg,281,5
51487671535,gab,92,90
51487692903,geb,111,237
51487711348,gda,95,203
51487736810,adc,157,5
51487767547,fgc,91,9
51487774206,cfd,45,63
51487778745,fee,299,15
51487780122,efd,88,686
51487781783,bef,284,525
51487785339,dbe,69,35
51487832828,ddf,175,138
51487836852,gab,195,77
51487847044,acb,55,73
51487848789,dad,126,50
51487851819,cag,244,5
51487853022,cca,69,99
51487865873,fde,298,19
51487883056,deb,170,92
51487884449,baa,226,65
51487940133,cgg,278,5
51487960225,dbc,263,17
51487974274,dbb,94,141
51487988764,ffc,114,35
51487993376,gge,145,18
51488019940,bgc,272,22
51488034990,ffe,159,5
51488051802,geg,209,233
51488052507,ebg,61,11
51488054256,ada,232,5
51488056044,dfd,276,172
51488060378,fcb,42,106
51488060516,bcd,106,407
51488062038,fag,69,92
51488068964,dfd,111,194
51488082053,acg,253,21
51488088240,ebb,77,142
51488121833,geb,47,220
51488124871,dab,129,22
51488179568,fdc,90,46
51488195830,bca,101,270
51488220147,dda,189,261
51488225299,eag,119,248
51488236067,gbf,32,65
51488241896,dbe,298,32
51488243445,agc,295,44
51488295818,ggd,5,563
51488339184,cge,120,265
51488358653,egb,198,36
51488366633,fbe,246,5
51488367842,gfg,15,246
51488377823,aeb,30,44
51488384248,ebc,178,5
51488395998,daa,59,41
51488398455,cbe,269,28
51488409852,gdc,132,84
51488427129,bad,82,74
51488455753,abf,32,5
51488466663,eaf,23,200
51488475783,ccc,157,89
51488478856,dec,32,5
51488498217,bgf,281,16
51488502274,aff,191,5
51488564203,bae,30,126
51488582110,ddd,34,24
51488594378,afc,63,55
51488601564,cfb,249,28
51488608989,dcg,4,156
51488639780,fcf,172,397
51488653924,bcf,36,97
51488662677,eba,104,9
51488682032,dba,201,251
51488714426,age,252,162
51488723937,faa,212,338
51488742612,caf,194,26
51488754726,bcd,4,394
51488761908,aee,297,91
51488779928,fdf,224,93
51488800847,cde,40,119
51488836068,ced,110,223
51488875994,ged,14,224
51488933224,eaa,3,326
51488933701,ede,289,80
51488956600,bea,190,9
51488957047,dgg,56,954
51488995874,dbd,245,190
51489000171,bbb,114,150
51489026297,cee,91,9
51489026628,bge,237,288
51489034942,gcb,40,41
51489063536,acd,93,159
51489072055,gcf,235,84
51489073242,bfd,36,5
51489090217,ceg,258,162
51489091093,bfe,239,57
51489107721,dfc,135,8
51489115638,gbd,243,208
51489136794,dcf,136,44
51489147408,bca,190,229
51489165599,ffd,146,13
51489177622,bcc,237,20
51489189633,dce,193,29
51489218833,ceb,198,33
51489220780,egd,67,63
51489230270,cdc,151,93
51489249711,eeb,25,392
51489256287,fbd,63,189
51489259332,afe,122,114
51489273297,cfg,185,133
51489281934,cfa,190,80
51489296472,abe,163,39
51489317820,dag,279,43
51489349796,fdb,49,111
51489351236,egf,159,186
51489366455,aee,187,84
51489366980,beg,142,12
51489371945,dcc,58,109
51489378399,aae,84,96
51489386120,aed,63,193
51489401734,bbd,29,244
51489415479,dfg,191,230
51489452938,ceg,79,191
51489460083,ffa,268,105
51489467579,cec,79,587
51489478473,bdd,18,35
51489485375,dff,285,49
51489489636,efc,66,5
51489514735,gba,167,59
51489532903,gea,255,437
51489541375,cbg,170,54
51489547576,dbg,199,5
51489547968,ged,143,255
51489574151,ccb,139,73
51489589927,ggg,115,232
51489613938,beb,144,80
51489634840,fga,18,25
51489644918,dbe,37,34
51489660069,gbg,140,5
51489672264,abd,222,118
51489685588,bde,269,15
51489689520,gfc,17,242
51489693005,fea,54,56
51489701528,dec,185,5
51489723820,cac,251,5
51489730744,bee,103,903
51489733180,aec,82,49
51489735906,abb,180,99
51489745908,geb,208,180
51489753987,fdc,12,49
51489768281,fac,87,631
51489783133,agg,290,27
51489785610,aed,62,181
51489811529,dgg,90,1087
51489814412,fbg,61,25
51489815715,cce,45,5
51489817467,aac,244,211
51489832486,eec,203,148
51489832514,bbg,181,116
51489846112,ffd,115,15
51489855603,ddg,191,10
51489862066,aed,21,181
51489866423,cge,274,304
51489873863,fgg,58,5
51489917351,afd,187,6
51489925694,dge,123,232
51489938226,fbf,279,377
51489953506,cbd,211,51
51489985799,bde,186,13
51489990323,bfa,98,137
51489991673,agd,185,186
51490016403,faf,264,5
51490047820,ccf,84,6
51490064793,bfd,112,5
51490078364,aeg,218,125
51490085407,bba,234,165
51490101422,cba,221,83
51490114108,ecd,27,6
51490120877,afc,55,56
51490128443,ccc,69,104
51490129427,bbc,228,80
51490140925,ece,184,98
51490145573,gca,132,5
51490150634,cee,268,7
51490161496,gee,38,241
51490179995,dcf,6,44
51490194093,ebb,108,123
51490236140,acc,78,27
51490258838,gac,92,192
51490270066,dea,243,24
51490303252,aag,13,107
51490325179,ede,12,82
51490336084,dgc,23,74
51490337879,gef,23,151
51490353946,ade,67,118
51490366379,fef,83,93
51490375470,edb,125,56
51490379528,bfc,297,84
51490410225,dgg,3,1239
51490429330,efb,204,33
51490438931,ccd,203,69
51490474110,fbc,205,9
51490482056,bce,124,113
51490487438,fge,293,70
51490497900,gad,202,79
51490508503,fcd,146,40
51490512202,bfg,170,5
51490530971,bff,163,40
51490537908,fgd,27,154
51490545289,cfc,225,79
